x,y
5.043608926564711,1.9489740775498159
0.6864378306955623,4.885588115235406
4.5123297158505675,3.4843246141880795
-8.695278986757058,8.173134904014915
4.840448033459044,3.121807033369447
-5.615920513496602,-7.726425570741682
-6.9710267486603845,-6.960988091141408
1.5804513076233517,4.2723379387493265
-5.047070147672068,-6.0659578311576805
-6.545767224582735,-5.448742811444763
-5.692892570973939,-5.443774187569968
3.4103292417756847,2.4698689071772537
1.8136318636437099,3.8487831101885517
-7.843880381127103,7.969529102613254
-5.679365441412441,-7.343270955361346
1.687056152996149,2.82038684261934
4.459398922637476,5.166277251785592
5.120599668935434,3.9032764178894745
3.870736486440803,1.0332665828318675
-7.295821596036524,-8.010178932316304
-7.396056835038841,-7.076576176704044
-9.362990163702813,7.817177763141854
-2.525620519125502,10.202679401646405
-5.883056680571823,-7.346604972504145
-10.205186119916837,7.916090189346034
-3.9077651968718916,9.577255364888892
4.800452817277966,1.9762157040941464
-3.490706274100701,9.476389602461593
-7.168175887026975,-7.663863114400375
-6.368127615789408,-4.944955553215717
-8.41466743868363,-8.76011962718371
-7.969260228493658,-7.66487150140365
5.0998509791672175,1.2954543141886259
-7.876340567564169,7.086510945486076
3.004983377634117,2.7613808327379
-3.9245683651031644,8.593640805432962
-2.7665741604760954,7.345702054320732
-0.38136836623635473,5.553907497403976
1.538683095308739,5.003232330704922
2.0806705256820712,3.557592624683954
-8.41426089511756,7.362969963739443
0.39675620130211464,1.6548799853841922
0.02341132800292578,4.19548114226759
-5.901205079123235,-6.357967047342011
5.176388679798505,1.0747017021496947
2.7731730142655078,4.81588258302653
-6.49330387333971,-7.084580814262068
0.20153995706215944,3.4556780728255436
4.90524118562773,1.3904110263291498
-9.674389908736035,8.748018736745651
-7.085486622031611,-7.626687939816185
-3.8294308300733926,10.845744894052675
-3.734963286055091,7.5499112479885016
-2.4393955380627315,8.628972531336562
-2.6861448505467997,8.215988883659868
-8.055454021687439,6.892397345923604
-9.587685446058789,7.101986317914965
-8.949140316915098,6.935279861977165
-7.096644241575641,-7.188592381731766
-6.254119174320234,-5.9948781102869555
4.027441461587664,2.3346732091468336
4.028109745322816,1.93613288689232
3.718019023102788,0.9692123118592335
4.044217542184609,3.3476077771115493
-7.169258230809679,6.380964909706827
-7.825690346991939,7.165369071126383
-9.83168645621796,6.307644088508725
-7.588822855929852,5.990745518019054
-6.941391391011399,-6.400668075189882
3.9905057979066756,3.2944737162137443
-3.2924509153889874,8.692224611992646
-10.580549449271285,6.777481116681982
-0.19453905637924152,7.147020935606573
-1.3599242967670744,8.311109703072434
-7.887021512336527,7.850420839164497
-2.4121200737047097,9.98293111873121
2.998013612533426,4.162207063375504
1.3936459297896056,3.8839379370606752
-6.562173929901095,-7.212969997658458
1.9707773063395295,4.664541924544656
-11.209987117494903,9.365592568426583
-1.3299004389889237,9.081804609608431
0.6244947564398786,5.364028061146136
5.078354575037829,1.992786341634722
-10.88868521392021,8.062703410200271
-9.930469350064744,7.069846837956322
5.423269345510697,1.7216307978962364
-10.401362063207264,6.144063250990923
4.9386317445937875,1.2213786338455477
-5.550986362903039,-6.566925119410967
4.664098292900859,3.3853902393561612
-8.951808402518152,7.545081389122914
0.966269434897508,3.9045064307991275
-5.632735475616551,-6.942113602641978
4.466932776304678,3.6848781640830754
4.773419741010383,1.820699847560188
5.511176133685345,0.6271900036939835
6.37877850002568,2.9520277347225274
2.7081580534725944,2.0077209821294475
-5.5031307411317325,-6.566977453262791
3.6240570172497044,2.034849533788704
-8.711309438357297,-7.931419504915291
4.699811466494429,2.250546621898924
4.280110190439015,0.6471219978586937
4.763083643012587,2.5246550599811997
6.255254525697543,1.650849214729392
-8.34426383766049,4.468896252594313
5.079380066848328,2.752106187452846
1.5465047908592746,3.335339564206367
3.9858031531006777,0.14253678708427509
1.7474979301114877,1.9602080824699906
-8.416781673099448,7.590341311794105
-8.530924186916321,6.498910665063942
-7.8315456511735055,-6.802629074757084
-2.7268788262799704,10.11306298018551
-7.991207440664821,-6.91593517198241
5.255649985999243,3.177054121109548
-0.07705602955484991,4.844674570709717
-8.045152068417334,7.201465783377426
3.340297599300504,2.8029021018199067
-9.418344089289695,6.167107098754847
-0.6025168215099361,6.7104612646386315
5.016288362325618,1.0711181295832217
-2.696069267214109,8.574555069924147
-6.422346786536029,-5.42428727112918
-2.273583064944184,9.785151322085289
-8.32138124088764,7.102009652546579
3.1409325690183874,4.174494930297861
3.6957421204871608,4.603198292298466
2.265434890002665,3.6912482171355974
-9.2711016402244,8.117341382642518
-6.032856415934776,-9.007337013627442
-3.8536481340870274,8.095634181714123
-2.528213830955439,8.011756763560513
-6.327327253471747,-6.254478659629946
-9.293122474013703,6.283716384471819
4.483980658291434,1.424882387450131
6.440390017738955,3.212116036880169
-9.738918109172072,6.190737964230959
1.8266017037172741,5.221541295829574
-8.464979196924611,7.635901125965275
-1.7707310430573397,9.185654409388292
5.878161907661737,1.9944412606767936
-6.556652687533602,-6.94111356513133
-7.950479609835709,-4.968690506136223
6.52446514216271,3.516413212212921
-7.370780938293374,-7.1649850866456175
-10.659413825930507,6.7258552322438465
-7.024920058120587,6.980644053941139
0.9666607450655793,3.8077657963539027
-1.6735055109876082,7.884579273540703
-0.9580456475302273,9.12996076249118
-9.081388955516877,7.325810851642207
-8.145472000818199,8.058160460958034
-9.261926338364187,5.957905511308554
5.836450337892593,1.814640110913762
1.175865933405197,5.08712376542363
-5.679548234724409,-7.372012040782152
-5.968264468976549,-6.774355802004466
-5.928077420577227,-7.901272050836247
3.64149339703981,2.2749615837601977
-7.618044860218293,6.2468437880276895
-8.457018144371226,7.635175771503482
-2.8067611264127423,10.389992941509941
-10.231063228803007,7.28897229154474
-8.51664921525951,7.491582721465523
1.042374660081931,2.2041129667869193
-8.560969294671334,7.3012439363149895
1.3352861351646783,2.8108955915779257
-8.166796584906956,8.851554274886535
6.444226946014845,1.7822658922134333
3.7704373039850108,5.201513375823485
2.29541866915782,3.1632392974095036
1.9675218745253507,3.2390385710769554
-9.809075881153538,-4.827137568774283
4.203492945701533,1.8635598800149011
-6.492818670462068,-5.78912916808998
2.666818726509467,5.089697247265233
-6.184224716600971,-8.021118103028686
1.3541571865364088,4.354831007845068
-9.02919997618919,7.125327239118984
-8.30496851193056,8.162991420017107
2.035664979600967,2.1721178307372266
3.547566071555522,1.6567612342459301
-1.9144432813874643,9.867701686978629
-2.311112862284895,8.869925716274379
-5.008603337926323,11.305228700789064
-8.536250398829043,-7.404557729538599
-7.435173970638137,-6.67572056167297
-9.019776825883527,7.2171859129673885
-4.608177445728474,-7.284507016459908
-9.394446503396791,7.193462621945083
1.504047596002973,5.486727646357947
4.426435965297894,3.4638958207906843
2.173703282815908,4.4599033699023485
-9.600846995782609,8.359825807571182
-9.081026504461292,5.4335127443157605
3.6105073280460296,0.6204993980971976
5.64046115427108,1.3025494748640871
-7.38621005745345,7.337672180464462
-2.9841429342137062,8.360956895624609
-6.406155292116042,-7.14775068417474
-2.816975858005751,9.233436455862261
-8.963740130649859,-5.155412943514838
-7.24093775311856,-6.944293754564766
-9.858023076344868,7.529884686824154
-2.4606759951079233,8.183336011787283
2.731652749319493,4.180909811439792
3.2180681694862576,3.4745033358962187
5.17863482867447,1.0524960908613656
1.0565176020002163,3.6228778826242847
-0.6625606270050843,7.944201361872169
-4.793580141614156,-7.8948690864617985
-2.490763689987357,9.361867833559993
4.13173863858079,1.8253893651232604
-3.5902541634610126,10.067438981531225
1.2552327794638751,3.5576132584277222
-2.2194227661563373,11.089686926843761
4.56938005816901,2.4596713277669338
-4.028567589006764,8.530052055332071
-9.638268263337945,5.415520778375395
-6.914881961811057,6.548907945480122
-0.17208223495584862,5.7609224960346985
-2.004210344072293,9.880041322368443
-9.210185638914677,6.59506129381836
3.6127038034378143,3.592303357248375
-8.408986933834276,7.703162563884669
3.63333627094846,3.1130482450697774
4.696891961125186,2.241761962803989
-2.3224308585756717,8.258903195844999
-9.11832105851049,6.044492179278917
2.8612912522215845,2.292821509859709
-1.9621002418827123,8.812093475764428
2.9482753355787925,4.070375695567882
1.847005704960163,4.56076915764004
-6.9750914382403435,-8.656355926742398
2.5600684252326595,4.467841037994323
-1.8638216734676027,10.38291768573067
-2.9685585225929945,8.16444175873353
-2.140524314179849,8.62094731587096
4.618511541879665,1.2259580047929086
-6.677298394728468,-5.248252694186838
-8.136134085430527,-6.06690440652797
-5.124694119504029,-6.861707962492509
-6.555570162929709,-8.027800983091614
-7.964777717709068,-7.705520123254901
-7.888181875227478,-8.842735284948526
-6.30649937791007,-8.665976085210058
-9.201444417791578,5.316066054753693
-11.225257626831683,6.827644743488554
4.753149246765866,0.5348917056233653
-8.148957687697969,-5.177594935146341
-8.84388805028408,8.502035605297126
-8.115500861650498,7.435322073702092
2.816900617809387,5.135073805348756
-7.289313783780767,-6.167787433695785
3.249334831913048,2.5808476151117397
-8.292541043103654,5.151951510738256
4.557198150385402,1.8514221755574485
4.04236864153646,3.39553954563924
-9.254953062251474,7.260399902387455
-7.80419130552937,-8.477708762871378
-5.128942727142494,9.836188632573545
2.996026465716543,4.460249336242671
-2.8728098352666063,8.957340504477255
-1.9394303428205464,9.461994688215636
1.8081499241529868,4.998606042252293
-10.38326510331277,6.784217901035433
-7.8971458902160405,7.515420651371739
4.816320391505327,1.6061418448574096
-7.180486938292097,-8.089586528694753
4.928572465507958,2.2334915227119527
-8.041411035063634,-7.163248490019714
-2.480879246922289,9.044042267694067
4.808533508194829,2.415110333510141
-9.183492462085807,7.812777450575031
-8.72779243916207,6.697207639315696
4.469694213703173,1.5199416346134569
-8.147855070514497,7.589139908671236
-7.734394209934103,7.067242091247131
-6.648181268625698,-6.233620055550176
-7.743510151741036,-5.600644661618196
5.813003473814742,2.3428118761388257
4.418625212642329,1.6963563840518114
5.153478942797818,1.4404688442788207
-3.2395642547698866,9.230744717780297
6.663485055457741,1.9799695285007297
-5.47625722102608,-6.182206320736919
2.056202958546513,2.9710438202464187
-5.8112478574572535,-6.275988703687428
2.1581596589458325,4.108946487382257
3.4007717605742007,0.505644418188292
5.195483302231549,2.062750365195981
-7.203261362108491,8.635216364771365
1.852447877186445,5.798191517751548
-2.2516472323299856,8.939840212432154
4.66805999359723,1.9640506872965284
1.8989561708180651,4.470498998953563
-2.4449176039572875,7.936541350269016
-3.7896269755490333,10.769080310182686
-8.192740044461816,7.342904153196728
-8.373957893089436,6.7729709837902154
-4.9808421231800395,8.217390872727846
5.851822821614502,2.234420215174588
4.820900394931808,0.6763377359848854
-1.885077806000595,9.642631637462602
-6.745129824426066,5.81163949593549
-6.53291721354635,-4.3685530416915235
2.2132167590078864,4.1251209478785675
1.8881200241872511,4.680810301558797
-3.080376612835547,9.58686890955448
2.8734243332444134,5.385307474463502
4.226413675104825,2.233450190523618
-8.513987546621141,6.7907974172818
-1.9915386025836272,8.288542315044856
3.1144070188466015,3.6135462517139736
-7.516934938180065,-6.421722889724462
5.627213352817203,1.8972186602982093
-1.5709138170767525,8.498241399980948
-9.778726673120364,6.762762008518843
4.873664748018849,0.4172740377371047
-6.5588414652185865,-6.686057649670072
-6.305882770146857,-8.156414009814283
-9.530578085901906,5.3545997730826205
3.122005089547292,1.6161404831341226
1.3057267464400706,4.971045991892795
3.548912406012903,1.5623553959861471
4.560237444982386,2.425541480190466
-3.0268089220889216,9.23807407983722
-6.200484415713075,-7.182155092765811
4.500432560547102,1.5229804190893204
-10.337343717094411,7.231678151163748
-6.3090141939317395,-5.911924932743085
0.6725271654829446,5.929620848980692
-2.3889019913408513,9.52872496225707
4.869949595419503,2.470912773032126
-1.651537999850731,8.854347598234895
-8.204666731861952,6.625323240887654
-2.238740797272911,8.964048018749185
-6.479145804644942,-6.749044407060098
1.9203055182282436,3.3190189257945826
-2.5561182019319344,9.491326955421442
5.219512009441677,2.2989660005228982
-2.740132153261428,9.71049249301174
-8.172768734909917,-6.307719282100271
-9.878521476451908,9.268717989775636
-5.720553126195372,-7.216364331957019
-8.24794222998408,-4.892833594045139
-1.2315327272643253,8.422714739362492
4.44497055587542,3.1069397808077968
-6.3307433558339055,-7.135065386829645
-7.486327485916567,-6.668825900996474
-8.858201392004322,7.216258149687762
-10.916139576492206,7.003225110962061
4.51893068762032,2.39270212784776
4.173842334359859,0.37846661667393655
-7.181807778133892,-9.483246681103246
2.025447961770502,5.391441924359592
-10.455041131584025,7.094140583643236
5.9416201256268995,3.534680880667585
-8.396800887822948,-6.129530425754181
-8.172252538303532,-7.412278156403136
-2.3869001200204663,9.557584157234709
1.7498902182604885,5.395175834257102
5.590186428201677,3.6837830565226573
2.765952010404349,3.956574892056192
5.007166149629442,3.8113533607358545
0.3952953139974269,6.18404178649039
-8.516245445869025,7.312430911550101
-2.2325068237227312,9.841469377234345
-2.8295449312470704,9.438452074600239
-4.591127030936472,10.71074249648836
-6.544569162067153,-6.563953636093168
1.2763581083885742,3.499910113405617
1.8170162153679243,5.280001500176235
3.6410878745250437,4.577278185376252
-2.223332232327845,9.348742918185346
3.313058658986604,6.749360529451593
-3.9572115234689944,6.81548017157824
0.5696831854024875,10.133861039632897
-6.694916716370186,-5.942194055765292
-6.738370051063807,-9.010676073083147
2.0906718008318346,2.4149848303418753
-8.792836280305258,7.881859338710409
-6.469864395191773,-7.741197503449517
-1.471657678794851,8.504269729343575
-7.357272773755275,-8.135244965249342
0.6112434037980938,4.964606298534931
1.2561794042535048,3.033389001113215
-2.730161796882414,9.041171967192852
5.347987512916692,2.9298720007353163
5.763991556214115,2.92069614606359
4.650231456071482,0.6613334515905724
-7.988248424218457,7.7412036677381035
-8.417628125617531,6.745602138665992
4.613473079269174,2.253330842760339
2.1295081969043093,3.8426052004261777
0.12953805727412382,4.472942414718699
2.8201509362463146,2.288010251966292
-7.055191136650485,-6.21145478851804
-8.813116889095928,5.780404687555833
-5.709428481954666,-6.7458130960281535
-7.610583466866744,-6.1221877433523275
4.706869553452973,2.4891089016448316
-3.18558992511202,10.815226561109137
4.059355386423379,2.5617480883613415
2.223145327979885,4.262242628565716
-9.445800044256318,6.919160922808681
-2.8244668676930957,9.773255348691588
2.2206937520416625,4.15226920253577
5.097651702379987,3.6476621172882693
-6.626461953113289,-6.05976558066349
-8.883220786758548,7.506023946097916
-9.057194008371637,8.089765890539212
3.84745891522814,1.6652081543016917
-9.488154642133447,7.4076911456843995
-2.6609827180883334,9.602603334682899
4.4649190795326925,1.2174245244478872
-1.3506020440453461,8.19360380984661
1.609821222976239,3.422754057591346
-7.269550897710715,-6.722056103355815
-1.590881017050437,7.443785524575144
-2.1655793334842888,7.251245972835587
-7.543342171819054,7.86774326783905
5.153786685887017,2.15275146588033
0.731738812917957,4.018192640556716
-10.338549618082947,6.544685872678269
-1.0326572733268544,10.394377482345773
2.808706446859992,3.60190527063144
-6.100278187245937,-6.919129112653491
-1.776557545837171,8.93356954808974
-2.659253210085277,9.139862581669863
3.1994851980485146,4.29819820332014
-9.322501707884747,6.357276595745449
-2.623737468305368,10.252102440171782
-9.25054850166048,8.23699664751611
-8.180564580485637,7.253990629256434
-6.663002215746651,-7.905862276916224
1.8381544191809736,3.0312728264362256
-9.73899913914849,6.359322844075458
4.088020690335655,4.531368969608984
-3.367555403233964,9.714596007607312
-2.3080985763377826,10.064940524205934
-3.837383671951181,9.211147364067445
-10.108326354029886,7.992363046044922
4.962958109344131,1.7208161818144445
-2.3133523679550687,8.03591335058329
-2.4636257831489363,8.362685780592505
-7.992524884073082,7.837585467923479
3.998397241005149,2.4050922286146728
2.8930468794525788,5.110264652392529
-10.038025285001318,5.007379052529826
-8.29741923807502,8.199692082689936
-3.2655483683370536,7.592032418600647
4.391187710044554,3.5805152599607246
1.5399866639278728,5.260434913362873
2.1251588127965095,4.3107934669807895
2.051730826541728,4.6780960018568765
3.449605599153392,3.7420168032623584
3.4700966533220416,5.100091578599853
-7.848161517676721,7.106391840552501
4.095764834113909,1.8103767778684379
-2.267235351486716,7.101005883540523
4.175261538929709,2.1743293398135712
-8.358067255230086,6.268415240018253
-1.9655974684583177,8.643671796112216
-6.940560739890033,6.375630198229717
3.038974857751586,1.144672659160486
6.181988788795977,3.979262572099855
-8.352142965074071,5.37415116017628
-4.917040000620475,-6.8764139214280995
-7.98329701968164,-7.210898817603504
4.947929375732204,1.581521116518941
6.701382412864499,3.1815359145338746
4.3318445520423605,2.752830216210072
4.725196978793125,1.1649039622998056
1.3409199997946017,5.1292775799461126
-6.918934478778901,-7.014606377677679
1.9173325273005517,4.774242297504198
2.412666429259551,4.007546328946221
5.355260151669345,2.6913554096486667
2.4119047589561635,1.941030546985783
1.2159233057461258,4.237146495926003
-7.074324487267952,-6.944297770384444
-10.027291176170973,7.273642761370586
3.905287259430052,1.1629172469263511
-2.9768988243646417,9.360790009929037
1.7171113893834238,5.208363350409048
-2.857849757460609,8.665028423879892
-1.2422864738661274,8.306616662579541
0.8433767435658504,3.941782103569949
3.1433495811380223,1.323145749533834
-9.880905451306587,6.1512891620620636
-3.485070876030083,10.067927924806161
1.7951942270832497,4.01969400189337
5.076617387961611,2.3774644389024298
-8.576260947549285,5.373961197744336
-7.514989579976899,-8.069776252366308
-2.768788974416355,7.511143175080216
3.3733159873511758,2.6489225906220333
-7.757950268331009,-7.258117492294164
-10.38113097487891,7.162891795973209
-8.919245094298699,4.153097179620648
5.7158859748266995,1.9944813326126742
-7.266757840940785,-6.925520811208185
-2.503953923334567,9.061266721963063
5.93687338278921,1.9503016216418498
-2.2130773459881743,9.275341400378212
-6.583051646010508,-6.4169247980083615
-6.803671923235183,-6.137427174916224
-8.173625011302901,6.770602078131401
-5.461095846003234,-9.367918249811026
4.213521240022558,3.121615393137487
-4.660846957703136,-7.039154803675998
5.8756610280502555,0.9021160042916831
-4.212580062407905,8.958738429301702
1.6112752983610026,5.183074539993948
-1.0084378324184393,9.864507870311815
-3.155770507295277,7.932738124583927
-9.100987276952178,6.987135970087567
-0.24375185928510712,3.810673350319355
3.016082449394615,5.535365941132358
5.11623660558432,2.478639843107359
-2.327331367994255,9.262506714498658
-9.135703835879116,7.0771395129841554
-6.978721491392539,-7.482930249059908
4.010615442535313,3.506897393857231
-9.643499508378886,8.400371060156383
-7.229546900901637,8.151752605683326
-6.9468054812006255,-7.595869582386698
-8.789019425115788,8.0923625914676
2.764706366582357,2.0881957630881494
-8.357583176868026,8.820233322944684
1.1707602550848568,4.167724712105327
-9.31916154614799,8.019690912657992
3.5567823366586904,5.283825774624068
5.67899062364837,1.897405397405272
-9.832190431470863,7.743714458393695
3.2657060320513374,5.389481765529044
-3.4585965118846933,11.646668193035712
-2.187840407602477,9.436206882433606
6.317579650304542,1.4195814422327375
-6.064126168707007,-6.9281981006067195
-7.844332616901985,-5.2516410385036245
-5.726036847834345,-5.4937601960131035
-9.016245632440409,6.41071199620219
-1.106403312116651,7.612435065406041
-7.957181035822641,7.32484860423311
-11.542719388238785,6.693638363134893
-6.6543630739037205,-6.187386838159087
-2.2851051412423335,9.026878528980117
-7.875442585941499,-6.228973351452289
-3.039455241425191,8.221413295935978
-8.32971938340257,6.8932135955440605
-8.137627144515427,10.138177359971255
2.2619277531031736,4.894505837386907
2.1828896680359353,5.523583959605988
-2.2494751213312685,8.109969503093913
-0.3193946898350779,8.20598784284317
5.439820738170152,0.3568590755041441
-6.73410599338303,-7.494232158284262
-9.694825994045209,7.421193292247039
4.058197922279458,0.9584129532478651
3.812288615579382,2.0593135669871065
-8.595445743485735,5.241424212309716
-9.789238486323242,7.642043920297578
0.43987226084053566,4.97828856735189
2.5783223317064663,3.5701667671190145
-3.170984087821138,9.866719462994546
-8.434114891358679,8.039395660189662
-7.445146498701105,8.162872029730305
-5.744007043968326,-7.986403105687581
3.830275316306455,2.3972307284048218
-1.93212549587221,8.811240742155329
2.5280356673369746,4.0747504197727
-7.117737627463324,-6.834106846022673
-4.202154437248136,8.915946501403571
2.7432971877698114,3.616265311194587
-8.260964231529348,7.1948634691466475
3.9821374896088506,4.612064605352297
-9.032010735760451,-6.003653947773011
2.2010616779516723,1.8388905217544278
-6.6156071098176,-5.607756093169179
-3.0595027768981704,8.34266276026027
-7.330786049560269,-6.328368793365026
1.3128690775356997,4.806046988336085
-1.723397464401918,9.439743689983287
-2.598933317339977,10.454403343647794
-7.485488011910164,-5.16073168706865
-7.209747285117721,-7.091776575207123
2.4880634348987964,1.254016364698312
-1.8704674010235656,7.871281215467838
-7.87802296035454,7.786006539565557
4.624568987055106,2.5524611835418205
2.578241686510018,2.25650710191027
-2.2421473571834913,9.90391692382176
-7.840695679715766,7.036728679760434
2.1293576878564724,3.8163046747828817
3.993651526384298,3.748480576550244
-11.008005174361713,6.129333514406413
4.799897062080889,2.474952420108277
-10.228549681789474,7.481284354792472
-7.279538572139116,5.793061505755326
-2.571876720325922,9.96942844869956
-0.8757660907516542,7.8679407351796335
-6.2823989728978855,-7.828457597500147
-7.241089957845256,-6.463663555174494
-8.14555872478715,8.429355981793416
2.864597561878078,4.184647534478284
-9.052395454363872,7.702928313103813
5.138100584724887,3.1133187224619983
-6.3573765551334915,-6.9780248397188505
-1.679792041869261,6.803150819190437
-3.9167093177705716,8.236469440607447
-1.1918035574184245,9.211885732890721
2.1095913134817716,1.6871654620606211
4.847146165627045,2.0425140209769825
1.3811859746395307,6.985782146923955
1.0153728739190315,4.209276875705592
-0.1559110848672547,3.6319845924139007
0.11762554139871195,5.605863750975996
-7.695002819467391,-7.946344525175172
3.5341741677421656,1.7582486536519966
1.843049209507264,4.051446057219858
2.6095626483283523,3.9558237022776614
4.400946737058407,1.6063452721260445
-3.0681194703243384,9.391498003262843
-8.428691637952017,7.68049567476563
3.1472327801674167,2.418679582039868
2.6599060470953844,4.42022136116483
-5.230146296827349,-5.809499033296761
-7.831943571890067,-7.557104731734478
4.013161611638136,2.8355631563234907
2.6461431936566457,2.347226253788304
5.393220457332633,2.3543280688235098
-7.825373251848051,-6.271863401590978
-10.901730909115464,7.006172423256168
-3.2112507169301026,8.686623981600553
4.7223185891626045,0.5156181844758014
-6.689203301226212,-6.430890871990912
-3.4916850165910596,8.789652978201296
5.065766042421137,1.992317461356484
4.923166707774244,1.7142647102366546
-2.480452800117933,10.29273799080562
-8.015544975802008,6.360871903579727
-3.5768180524353443,8.871906643177027
3.921471570658904,2.8680940608851735
-2.5226948477906843,7.956575199242421
-6.973014050051218,-7.409441705724317
2.3539479019899385,3.1142939872306443
0.7207122520608444,2.3084330730233398
-6.928656531989307,-7.040469674320778
-9.524606892391095,5.89085162575905
3.5774853080812217,2.4014767811483804
6.1110491637217095,1.763846006788866
-6.397378238470613,-8.117772015603244
-3.987783868832592,10.15804017140525
6.252157094216747,3.2880841375247796
4.157135314046069,1.0198410756820198
2.084183587751311,3.233898225109181
4.5113413247891705,0.0913206384430929
5.049697493156614,1.7319120293221895
-7.912151094678809,-6.482182543329138
1.6751137397519131,4.93225377590888
1.8974133495141083,4.1771493518786675
-0.7816544529520388,9.450609797872353
-7.5872530859732965,-7.59228345745199
2.610156123001911,4.781190340623778
-7.726478157276635,-5.63049068797928
3.4961526289074394,2.081729389717255
1.6398478371948855,2.185488256029289
-3.3017183614854506,8.899549686731422
1.849671100573341,4.8001286958012095
1.5334141158204844,5.7503918843649915
-6.240967022508167,-5.821991268188796
-1.4800419857271065,9.486883610611365
2.023410179551469,2.6170177076726646
-9.326033129584754,8.397855920268947
-7.603575842591216,6.291567673404268
-8.351022519591016,8.3954527807105
-3.619773468518579,10.766556571621944
3.9963606058479586,2.901009812021969
3.7341465353654826,1.3194033452919123
-8.730883382295119,7.710894396131693
-8.847616318203826,7.630503988184941
-4.887111837983152,-7.646766181059294
2.1050731386496015,4.198234389095144
5.277929937668858,2.474014158885189
-1.9383071123595832,10.14985176837892
0.7513485137718929,3.7828718127077545
2.6360710906540845,4.536907413548161
2.3158377648328163,4.4108692436059505
-9.717610539047998,7.672118035359683
-9.506672951482813,7.262447244146327
-7.471983146803324,-6.756561897320364
4.442540415920775,1.8218964002872202
-7.773155790921624,8.776139660984882
2.135694626830865,4.6204455575951995
3.42870690694732,2.7039338030072564
-8.534514627379567,-7.84015588855541
-5.3254667704364955,-6.0261336167237225
5.3596367783762835,0.6798967260695683
-6.645602736798122,-7.128638211350396
-10.454214544046483,7.623170603336051
5.305803088282563,2.3947562945551875
4.415022854420023,1.3231671031172723
-7.222176392009035,-6.709645822279375
-2.953490883128862,9.391586621243174
-7.537461745003407,-6.025584366209331
-3.0541167098616997,9.413422242550393
1.5985405528414725,3.708037447537055
-3.1329665837485554,10.928317482065108
-1.9941499367467022,12.867017618853042
5.233435558508964,-0.9672189507235482
-8.245451346566709,-7.029078903043244
-3.789502021723645,9.886743456478467
-3.6155325970587784,7.818079504117651
0.5502631618373841,2.787616731022249
-10.37102831652594,7.127242264110766
-7.664885480003566,7.050978194136894
4.541290703943839,1.9920193068855796
4.551515877022766,1.6031586540586042
4.508621869135797,2.0500215668995003
2.6225132006084535,5.119383611136593
1.4691229895169058,3.9074998495236737
-2.9698363940125376,10.071408354417237
-8.427777671308395,7.092453438041023
-7.905199684294941,7.100802214722096
-3.3381926339748222,8.454105088001352
2.526882049341566,4.787989919257852
4.104077373175803,0.26581172634778527
2.850359049757485,5.232532056323714
-8.266321478335538,6.6187944798878195
-0.660241528107405,10.140851157746079
-6.421459076362572,-7.859830817992753
1.5416522933759342,6.70083317870377
3.34271424464801,3.2870159075809906
-5.118439066283896,-6.880423265887721
-6.992755243667011,-8.17932595672177
-6.388419525739274,-7.238138973022933
-2.5040841664102893,8.779698994823175
-0.2012739330730211,3.643382536445852
-4.065779521712502,8.586170967232409
-10.928630655489167,7.153264668702798
-9.933598275478815,4.146819102302702
4.174568379448048,1.8672213296365963
-3.1347603245622797,9.41008966163573
-3.1610337308549092,9.061684799514735
0.26992313972317894,3.3007223925255706
-9.492226144961586,7.350836295350142
-9.074297743846982,8.067708625813738
-9.06962869956571,6.747103339163859
-8.009830915825194,-4.468432917697525
3.203867951283322,6.505105608733533
0.32039800484584013,3.600113559478703
3.9641707570664897,2.0073221014287568
-2.591348801445319,10.131581959786448
-7.570676245448037,7.61225091850854
-8.898153900165914,7.817083119832994
-2.7481456699191598,8.106722466156723
-2.521444395899665,8.11703175671249
-9.843929132325476,7.68368709944447
3.389471102258384,2.577685010296099
-8.845372742116565,7.107913336930681
1.9857102605212444,4.821101554003279
-6.662851627388641,-7.977412120908791
0.7861644388337132,5.415789916678248
-8.970497112280382,7.395801880882992
-3.101591547291619,8.150295358518505
-3.5005899725090575,6.860896014594607
4.163657962683442,2.8475588646534593
2.457241273232074,3.7674648746777883
-6.413081879701143,-5.533883837073199
-1.4261463798774732,10.068088180233225
-6.438320039452024,-7.6132657903859435
-1.4355658731929781,7.987770828787261
4.640406795084699,2.5743764328698466
-1.0679243339866347,7.578423977018883
1.996806106278976,3.9442927487840524
-7.210935574334592,-7.492346327783697
-4.925469757400984,-7.385856297537884
2.8801990601555185,4.715021086988703
0.7503812337514528,4.3728481233915675
1.9153287650056956,6.103697150677208
-7.929767930753416,-6.1226144439384615
-2.548752776909405,9.695786825570947
-6.548775886535692,-5.42910815514461
-9.428220074391618,8.022211729015746
-9.086943610402688,7.950136552761774
4.507245089845528,0.9986403792700905
5.178174915277735,3.045677021250534
-9.445974102009483,7.186211949709824
3.9906012911620943,0.7492294171784755
3.6206220425052087,4.894999369426775
-4.823083626321729,-8.010998028601863
-10.499411172203184,7.826774980248208
4.759459204642255,1.0001007430591766
-9.684687476522983,6.738615262080933
1.366612515402732,3.9257403110642404
2.1776252340635773,4.559598821043446
-10.903410802892331,7.351980496681862
-3.2245013323127183,9.693883877132997
-9.510813352642346,7.546793751418964
-2.9968038471252436,8.5817279403787
4.909005777473209,1.6299774084433216
1.7974471790693238,3.2326594744684503
